91.494,414.205
91.762,415.684
54.545,219.118
92.929,422.131
10.034,24.090
68.864,292.435
74.926,324.414
47.102,182.443
38.110,139.723
63.660,265.409
50.657,199.821
64.129,267.826
96.889,444.122
42.242,159.120
61.364,253.616
45.520,174.791
90.019,406.083
44.003,167.509
41.478,155.499
70.795,302.567
92.834,421.610
56.032,226.573
35.605,128.186
76.021,330.240
28.484,96.386
68.411,290.067
81.064,357.292
70.271,299.813
58.385,238.446
88.225,396.232
61.208,252.820
17.756,52.050
34.961,125.244
22.082,69.318
35.239,126.512
20.361,62.335
3.698,5.721
7.607,16.374
14.627,40.211
14.353,39.201
70.524,301.139
26.460,87.656
87.082,389.977
81.202,358.036
60.071,247.015
49.702,195.129
91.322,413.259
55.532,224.063
77.295,337.044
33.693,119.493
35.328,126.920
4.388,7.389
15.504,43.466
13.808,37.214
11.778,30.006
48.509,189.290
85.602,381.899
39.374,145.611
43.211,163.723
26.216,86.613
47.565,184.689
3.840,6.056
41.544,155.814
62.558,259.738
67.262,284.072
23.693,75.973
31.100,107.882
39.527,146.329
86.237,385.361
76.512,332.861
64.617,270.345
54.090,216.844
78.589,343.976
86.009,384.120
78.868,345.471
4.692,8.159
60.417,248.777
62.751,260.728
50.304,198.088
47.863,186.140
94.188,429.104
23.259,74.169
40.706,151.858
93.114,423.159
0.622,0.301
70.995,303.617
43.520,165.200
52.035,206.626
45.694,175.629
43.915,167.087
84.603,376.458
95.285,435.194
51.987,206.390
22.489,70.988
86.637,387.543
27.175,90.722
29.832,102.280
84.170,374.107
45.950,176.863
72.431,311.190
19.551,59.101
28.531,96.592
59.978,246.541
82.209,363.474
69.833,297.513
22.038,69.136
79.641,349.626
84.752,377.271
87.325,391.307
34.689,124.008
67.297,284.252
3.939,6.290
41.873,157.367
2.492,3.116
55.302,222.906
73.595,317.346
11.301,28.362
45.252,173.501
39.620,146.763
13.554,36.296
96.303,440.858
33.966,120.729
62.566,259.781
5.081,9.173
76.649,333.594
7.560,16.231
51.302,203.003
88.521,397.853
27.103,90.410
94.009,428.112
87.454,392.012
52.878,210.809
89.843,405.115
15.486,43.399
74.302,321.097
16.603,47.620
12.584,32.831
68.570,290.897
38.707,142.499
52.419,208.531
52.134,207.117
3.167,4.519
8.664,19.654
57.081,231.853
22.705,71.876
25.496,83.552
20.741,63.865
6.896,14.249
39.071,144.197
99.186,456.954
57.478,233.860
40.043,148.746
75.504,327.485
56.156,227.196
85.273,380.104
9.519,22.400
75.484,327.378
11.276,28.275
72.177,309.850
92.803,421.436
65.797,276.455
10.814,26.703
67.663,286.159
50.424,198.675
88.766,399.200
33.378,118.073
6.274,12.449
94.104,428.643
31.673,110.431
35.646,128.373
18.168,53.655
95.789,437.999
34.987,125.365
83.041,367.979
86.596,387.323
91.305,413.162
48.037,186.990
53.740,215.099
14.492,39.714
31.470,109.527
51.041,201.714
7.675,16.582
5.427,10.098
12.837,33.728
16.457,47.062
32.886,115.858
48.320,188.369
34.426,122.814
33.217,117.345
33.525,118.735
43.716,166.137
7.101,14.855
34.179,121.691
82.781,366.571
97.570,447.920
31.100,107.883
4.059,6.581
13.445,35.904
3.406,5.052
13.698,36.818
66.403,279.605
41.824,157.135
99.772,460.233
82.660,365.917
90.003,405.993
95.973,439.020
64.489,269.688
49.320,193.258
41.468,155.456
13.041,34.453
85.449,381.063
7.909,17.297
58.068,236.841
52.835,210.596
17.060,49.368
42.345,159.605
95.952,438.907
74.624,322.805
47.825,185.956
32.022,111.986
1.931,2.076
53.894,215.867
56.488,228.864
4.724,8.243
75.571,327.845
71.076,304.042
26.825,89.220
49.049,191.929
79.438,348.533
45.929,176.765
89.859,405.200
44.860,171.614
86.715,387.970
29.021,98.728
59.830,245.788
40.239,149.666
76.034,330.309
47.455,184.153
8.745,19.910
20.437,62.643
84.178,374.147
67.965,287.735
66.986,282.635
36.358,131.637
49.795,195.584
43.244,163.884
0.065,0.004
15.359,42.924
46.465,179.353
98.977,455.783
83.316,369.471
2.850,3.842
92.183,418.008
89.110,401.088
30.889,106.945
32.399,113.675
63.728,265.757
47.977,186.696
28.434,96.167
24.974,81.343
74.713,323.280
7.875,17.192
3.594,5.481
16.329,46.576
64.736,270.961
69.381,295.140
60.001,246.660
13.742,36.976
6.214,12.279
42.973,162.593
70.219,299.538
65.558,275.216
32.959,116.186
43.004,162.741
55.171,222.251
75.714,328.607
34.312,122.295
64.863,271.620
62.721,260.577
37.229,135.647
14.214,38.695
64.009,267.209
61.447,254.039
36.241,131.096
45.290,173.686
32.035,112.046
67.684,286.273
45.048,172.521
46.841,181.177
23.693,75.971
28.312,95.639
61.638,255.019
20.937,64.656
9.402,22.021
61.973,256.737
36.111,130.502
50.591,199.497
47.596,184.839
76.226,331.333
45.847,176.367
98.983,455.814
13.251,35.207
90.309,407.675
48.345,188.488
93.830,427.123
92.150,417.829
32.691,114.981
54.158,217.185
43.007,162.751
37.443,136.635
84.677,376.863
38.265,140.446
80.865,356.219
4.935,8.788
80.364,353.515
80.357,353.476
54.216,217.475
19.360,58.341
37.542,137.096
75.294,326.367
84.262,374.606
68.845,292.337
61.116,252.346
8.375,18.744
25.818,84.917
14.552,39.932
42.545,160.556
36.673,133.085
61.794,255.819
79.190,347.203
56.333,228.086
29.877,102.478
79.263,347.593
76.906,334.965
41.337,154.833
22.845,72.454
36.887,134.068
10.599,25.978
90.756,410.136
18.534,55.086
95.386,435.760
17.603,51.460
97.368,446.797
8.465,19.025
30.196,103.882
66.096,278.006
93.618,425.949
79.251,347.526
57.467,233.802
80.251,352.906
64.856,271.581
27.935,94.005
96.010,439.227
43.834,166.701
37.750,138.057
6.156,12.115
46.351,178.802
65.062,272.649
58.224,237.634
91.327,413.288
60.728,250.368
68.258,289.268
88.217,396.189
57.813,235.552
43.567,165.424
23.854,76.643
69.811,297.394
96.403,441.418
78.746,344.816
8.762,19.965
0.021,0.000
47.908,186.358
0.692,0.364
37.944,138.954
29.596,101.246
28.794,97.734
33.211,117.319
8.150,18.042
89.696,404.305
91.683,415.248
91.032,411.661
45.925,176.745
94.416,430.369
1.684,1.663
64.299,268.704
96.813,443.702
66.844,281.897
81.300,358.564
38.590,141.955
72.323,310.618
33.279,117.628
38.945,143.612
95.423,435.962
34.819,124.598
69.933,298.036
91.044,411.725
24.402,78.935
43.864,166.843
90.100,406.529
38.504,141.557
30.514,105.287
47.121,182.534
1.129,0.853
64.106,267.708
58.156,237.286
31.307,108.802
77.388,337.540
71.273,305.080
12.532,32.646
99.638,459.483
68.499,290.523
93.840,427.176
70.169,299.275
59.403,243.612
30.189,103.852
22.938,72.840
18.840,56.290
52.500,208.934
90.441,408.405
44.749,171.081
26.756,88.924
39.995,148.522
94.793,432.462
67.046,282.945
84.800,377.529
37.928,138.882
25.349,82.926
97.121,445.417
64.043,267.381
83.514,370.547
67.034,282.884
70.677,301.944
65.973,277.368
78.835,345.292
27.566,92.407
57.007,231.479
90.093,406.489
88.715,398.920
82.511,365.107
74.992,324.764
70.154,299.194
3.853,6.087
76.461,332.590
40.334,150.111
30.843,106.743
89.217,401.677
42.745,161.505
44.825,171.448
8.856,20.262
1.524,1.412
10.991,27.302
44.723,170.960
84.509,375.947
51.866,205.793
24.509,79.387
85.244,379.949
45.966,176.940
60.848,250.977
87.645,393.054
66.083,277.941
11.901,30.434
6.118,12.007
57.218,232.544
83.129,368.458
79.410,348.381
65.541,275.127
95.242,434.959
47.113,182.493
5.597,10.560
10.226,24.728
31.577,110.001
29.786,102.079
32.490,114.082
59.521,244.213
58.403,238.540
9.218,21.425
95.328,435.433
33.117,116.895
56.354,228.193
30.523,105.325
40.171,149.345
14.905,41.237
32.796,115.453
59.351,243.350
12.733,33.358
85.100,379.162
75.838,329.267
86.248,385.424
76.323,331.851
59.070,241.921
73.840,318.645
85.597,381.870
2.664,3.460
55.047,221.628
43.762,166.355
30.110,103.505
90.053,406.271
71.984,308.826
84.389,375.297
20.657,63.526
32.176,112.674
96.335,441.036
61.534,254.487
63.255,263.323
7.048,14.698
38.935,143.564
1.599,1.528
83.341,369.606
42.233,159.077
63.320,263.657
81.449,359.366
36.001,129.997
22.694,71.833
65.000,272.330
63.061,262.324
64.840,271.500
76.523,332.919
56.706,229.962
74.910,324.325
86.845,388.680
90.564,409.083
90.533,408.910
3.680,5.679
35.802,129.088
50.496,199.031
51.758,205.255
4.310,7.197
13.616,36.520
66.986,282.636
4.891,8.673
87.209,390.672
22.182,69.728
74.818,323.836
29.512,100.877
53.915,215.972
39.561,146.485
16.381,46.774
88.308,396.688
77.374,337.467
8.272,18.422
47.285,183.328
61.315,253.364
13.490,36.066
86.744,388.128
72.856,313.436
67.447,285.036
80.345,353.413
44.870,171.666
40.810,152.350
42.821,161.869
8.126,17.967
39.846,147.821
74.941,324.490
44.060,167.782
47.232,183.072
51.887,205.897
42.286,159.328
32.571,114.443
28.042,94.468
97.214,445.937
4.784,8.395
67.708,286.398
5.815,11.159
15.180,42.257
13.909,37.583
64.241,268.406
83.666,371.372
36.413,131.890
90.089,406.465
26.686,88.624
34.066,121.181
59.562,244.424
62.883,261.406
50.646,199.766
92.993,422.486
83.913,372.711
83.386,369.851
20.088,61.240
82.167,363.249
98.720,454.345
43.627,165.710
8.854,20.256
40.869,152.627
36.365,131.669
77.584,338.589
49.551,194.388
30.855,106.795
69.313,294.786
74.007,319.529
6.795,13.953
96.561,442.293
25.426,83.254
61.695,255.313
51.135,202.178
37.258,135.779
58.710,240.096
72.786,313.062
35.369,127.107
25.036,81.604
96.054,439.472
58.442,238.733
23.945,77.022
37.963,139.043
66.631,280.788
79.195,347.228
97.753,448.942
42.018,158.056
84.596,376.421
96.586,442.437
78.693,344.534
56.173,227.279
47.744,185.561
4.103,6.687
0.046,0.002
78.800,345.108
57.473,233.834
28.718,97.404
79.804,350.500
92.661,420.649
51.462,203.794
13.834,37.311
20.911,64.551
44.458,169.687
84.607,376.482
86.870,388.817
37.934,138.910
65.088,272.781
15.911,44.996
73.155,315.016
70.197,299.421
73.669,317.742
11.962,30.647
73.332,315.952
0.253,0.057
49.208,192.705
87.214,390.697
9.358,21.876
63.118,262.615
53.464,213.726
63.047,262.249
55.567,224.239
70.373,300.349
54.670,219.745
26.889,89.492
47.352,183.655
79.852,350.758
62.226,258.033
97.400,446.973
78.765,344.916
1.279,1.054
86.159,384.937
37.489,136.847
43.666,165.898
37.333,136.127
16.534,47.357
37.513,136.962
45.524,174.810
4.934,8.786
2.446,3.026
37.080,134.960
23.155,73.739
23.000,73.096
45.451,174.458
15.561,43.679
89.512,403.295
43.563,165.406
16.060,45.558
64.173,268.054
48.465,189.074
66.822,281.782
59.302,243.100
70.945,303.354
96.441,441.626
99.650,459.550
48.523,189.358
95.274,435.136
66.249,278.803
17.809,52.258
65.614,275.510
69.812,297.402
10.715,26.368
80.801,355.871
87.455,392.015
51.283,202.910
55.460,223.701
4.485,7.633
82.173,363.283
10.517,25.702
7.214,15.190
81.203,358.038
16.456,47.059
16.743,48.151
60.002,246.664
33.640,119.253
0.597,0.280
79.228,347.402
4.434,7.507
43.352,164.397
62.415,259.001
43.511,165.156
32.554,114.367
43.861,166.826
3.441,5.130
98.382,452.454
22.490,70.991
30.666,105.959
9.215,21.414
56.530,229.078
2.236,2.626
44.211,168.501
66.034,277.689
86.850,388.709
54.887,220.830
48.525,189.370
54.238,217.586
8.742,19.901
97.789,449.141
66.894,282.156
13.977,37.828
4.153,6.808
27.730,93.115
29.131,99.206
21.178,65.634
19.986,60.834
33.041,116.552
43.365,164.461
2.710,3.553
54.633,219.556
1.709,1.703
79.682,349.846
75.201,325.874
39.895,148.051
59.115,242.152
22.849,72.471
19.304,58.122
42.923,162.353
76.191,331.147
76.997,335.452
75.920,329.705
77.090,335.947
77.245,336.777
22.490,70.991
85.980,383.959
37.805,138.311
47.455,184.157
21.716,67.819
60.771,250.586
77.873,340.135
96.780,443.516
17.385,50.618
20.798,64.094
44.789,171.276
23.119,73.590
63.311,263.610
75.182,325.775
37.923,138.858
36.991,134.550
28.426,96.133
13.704,36.839
55.997,226.395
65.378,274.287
76.977,335.342
55.557,224.185
52.658,209.715
26.703,88.693
0.505,0.207
42.646,161.037
68.508,290.573
47.839,186.025
60.347,248.422
98.861,455.133
28.826,97.875
26.462,87.663
46.335,178.725
31.464,109.498
30.875,106.884
33.873,120.309
0.067,0.004
26.225,86.650
50.509,199.096
56.636,229.609
58.382,238.433
6.871,14.176
53.033,211.579
7.242,15.277
91.225,412.725
11.092,27.648
46.767,180.815
20.841,64.268
3.541,5.359
77.327,337.215
4.607,7.942
10.810,26.690
83.174,368.700
67.916,287.481
40.693,151.798
14.644,40.271
34.183,121.711
66.888,282.124
41.236,154.357
5.364,9.928
29.263,99.786
82.180,363.320
22.524,71.131
40.143,149.211
81.875,361.669
64.528,269.888
43.128,163.329
98.356,452.310
97.807,449.243
50.787,200.465
76.676,333.735
78.169,341.725
35.855,129.329
32.454,113.918
35.768,128.929
89.290,402.074
48.543,189.454
92.385,419.126
5.004,8.970
74.728,323.357
23.428,74.870
77.935,340.471
7.746,16.799
29.897,102.568
63.397,264.052
87.115,390.155
29.480,100.736
46.374,178.914
9.804,23.333
0.942,0.626
21.163,65.572
40.985,153.173
87.081,389.969
49.890,196.051
20.435,62.635
73.222,315.371
17.220,49.981
62.270,258.257
3.617,5.532
80.521,354.361
37.516,136.976
8.163,18.082
7.320,15.508
32.628,114.698
18.667,55.609
14.274,38.912
37.040,134.774
40.988,153.188
6.196,12.228
89.743,404.563
37.356,136.232
39.885,148.002
63.908,266.685
48.530,189.393
73.860,318.753
42.191,158.874
71.031,303.807
49.069,192.027
76.474,332.656
21.119,65.392
89.865,405.235
40.148,149.236
71.637,306.997
88.754,399.132
22.435,70.765
26.497,87.811
9.346,21.837
4.795,8.425
0.853,0.526
56.038,226.604
61.068,252.102
88.987,400.411
94.993,433.576
67.025,282.838
43.157,163.469
53.559,214.196
56.535,229.104
42.638,160.998
41.019,153.334
77.427,337.748
7.463,15.939
57.504,233.990
19.362,58.350
88.964,400.283
71.381,305.649
65.745,276.186
43.307,164.182
94.008,428.108
11.635,29.512
94.802,432.515
94.654,431.694
95.043,433.854
48.410,188.808
84.600,376.442
36.581,132.660
97.772,449.048
24.062,77.514
97.801,449.209
40.250,149.714
66.338,279.263
89.229,401.740
54.954,221.165
85.988,384.004
26.853,89.338
29.316,100.016
2.260,2.671
80.680,355.216
29.411,100.433
3.031,4.226
55.629,224.547
35.235,126.495
51.122,202.114
60.806,250.764
0.568,0.255
23.348,74.536
45.909,176.668
82.803,366.693
51.313,203.056
15.815,44.636
68.707,291.612
96.515,442.042
75.828,329.212
75.404,326.952
62.538,259.636
52.162,207.260
74.079,319.914
6.847,14.106
18.253,53.988
20.482,62.822
25.418,83.219
86.433,386.429
8.183,18.145
91.882,416.346
72.707,312.647
94.046,428.319
18.902,56.532
32.287,113.172
90.757,410.143
8.195,18.182
58.134,237.177
82.755,366.430
36.767,133.515
47.549,184.612
60.361,248.490
30.524,105.330
31.581,110.020
50.077,196.970
28.623,96.989
15.662,44.061
92.622,420.434
45.855,176.405
79.606,349.438
41.111,153.768
68.775,291.968
52.901,210.926
48.561,189.544
20.259,61.926
84.204,374.289
61.810,255.903
65.363,274.208
53.293,212.876
0.171,0.027
21.597,67.336
11.708,29.764
19.553,59.107
90.108,406.570
14.454,39.571
87.969,394.831
78.848,345.363
19.357,58.331
13.242,35.174
96.028,439.329
80.883,356.311
5.980,11.619
21.688,67.707
50.839,200.721
95.873,438.468
52.524,209.055
31.932,111.583
34.705,124.082
33.777,119.871
74.000,319.494
24.251,78.305
47.271,183.263
24.569,79.638
93.655,426.153
87.656,393.118
58.002,236.506
19.404,58.519
67.806,286.909
74.339,321.294
62.170,257.746
27.961,94.113
68.954,292.908
59.624,244.739
74.477,322.026
29.099,99.065
25.780,84.756
42.093,158.412
35.433,127.397
2.882,3.910
14.459,39.593
55.667,224.738
15.201,42.334
89.039,400.699
84.718,377.083
83.622,371.133
78.963,345.983
24.829,80.734
53.160,212.210
66.193,278.514
98.357,452.316
64.688,270.711
49.627,194.762
84.986,378.546
32.955,116.168
56.352,228.180
2.972,4.099
99.558,459.034
36.444,132.031
53.628,214.543
55.444,223.618
64.132,267.842
43.551,165.346
97.814,449.281
0.845,0.517
32.693,114.989
78.670,344.411
45.351,173.979
40.735,151.994
96.971,444.582
61.546,254.549
3.292,4.796
7.539,16.168
53.641,214.608
66.274,278.930
13.150,34.842
52.224,207.563
72.082,309.346
33.022,116.469
76.558,333.109
85.219,379.812
77.001,335.472
61.664,255.152
55.326,223.030
68.671,291.427
73.766,318.254
73.708,317.944
23.383,74.683
44.499,169.884
39.125,144.451
15.942,45.113
7.762,16.847
68.302,289.497
54.584,219.314
39.532,146.349
38.187,140.084
28.858,98.015
66.108,278.072
2.411,2.958
42.648,161.046
3.198,4.587
32.871,115.792
46.391,178.996
31.193,108.296
95.111,434.231
85.082,379.067
85.287,380.182
18.412,54.608
35.512,127.761
57.183,232.369
75.282,326.306
64.942,272.028
76.115,330.745
49.001,191.692
12.865,33.827
45.691,175.615
32.346,113.435
79.715,350.024
96.133,439.910
60.544,249.427
1.528,1.417
77.432,337.774
65.763,276.280
23.618,75.660
45.277,173.620
43.800,166.536
9.932,23.755
68.380,289.902
44.709,170.890
38.303,140.622
13.058,34.515
99.456,458.464
43.041,162.916
97.192,445.813
17.859,52.452
48.023,186.918
98.414,452.633
21.451,66.740
90.549,408.999
97.332,446.593
99.388,458.086
70.307,300.001
65.309,273.929
75.350,326.665
97.576,447.952
3.970,6.365
46.845,181.193
96.812,443.696
32.792,115.436
66.302,279.078
22.962,72.939
97.068,445.119
74.513,322.217
9.598,22.658
91.125,412.171
22.228,69.916
11.718,29.801
51.255,202.773
51.963,206.274
4.855,8.581
54.433,218.557
25.407,83.174
40.895,152.748
25.777,84.743
34.216,121.861
46.315,178.629
70.241,299.651
52.560,209.231
53.646,214.633
99.966,461.324
16.112,45.756
99.274,457.443
88.080,395.437
66.829,281.819
35.173,126.213
62.222,258.013
94.325,429.867
81.492,359.599
34.736,124.222
53.361,213.212
87.890,394.396
44.293,168.896
4.983,8.915
89.439,402.893
85.208,379.752
69.051,293.413
46.192,178.035
68.077,288.322
15.155,42.166
99.424,458.286
47.379,183.786
84.128,373.879
98.438,452.772
90.755,410.134
24.414,78.988
66.064,277.840
3.590,5.471
43.784,166.459
20.005,60.909
93.917,427.603
2.747,3.629
77.737,339.407
90.198,407.069
43.298,164.139
6.184,12.193
80.070,351.933
61.462,254.116
82.697,366.114
5.926,11.469
6.633,13.481
45.697,175.647
50.965,201.341
48.170,187.634
25.631,84.123
82.208,363.472
5.512,10.329
23.842,76.594
82.502,365.059
34.651,123.835
66.232,278.716
29.628,101.385
94.960,433.394
57.448,233.707
75.541,327.684
24.198,78.081
80.654,355.078
6.703,13.686
24.387,78.872
60.034,246.824
67.768,286.711
63.873,266.505
83.581,370.909
53.740,215.102
60.805,250.761
40.040,148.731
12.972,34.208
75.117,325.426
7.613,16.393
22.907,72.710
1.109,0.827
38.430,141.211
13.793,37.161
96.514,442.034
84.909,378.126
26.331,87.104
90.946,411.187
76.121,330.773
0.840,0.512
49.723,195.231
87.987,394.930
11.081,27.610
23.271,74.217
55.981,226.318
98.245,451.691
50.965,201.341
39.509,146.244
98.720,454.345
11.246,28.174
51.374,203.361
96.743,443.309
60.681,250.127
71.454,306.033
87.970,394.833
14.008,37.940
45.664,175.488
19.407,58.528
40.729,151.966
53.093,211.877
21.693,67.726
84.196,374.246
97.701,448.650
37.842,138.481
25.768,84.703
94.502,430.850
29.750,101.921
89.291,402.079
2.236,2.626
40.379,150.320
60.981,251.658
39.790,147.559
69.971,298.238
94.577,431.267
52.375,208.312
98.183,451.344
0.783,0.453
61.718,255.429
83.556,370.773
82.930,367.377
9.946,23.802
2.221,2.597
46.402,179.048
60.604,249.732
49.762,195.425
10.781,26.592
17.236,50.044
33.222,117.367
12.510,32.568
74.572,322.530
63.188,262.974
45.146,172.989
12.082,31.066
66.442,279.805
99.115,456.554
94.460,430.618
56.148,227.157
48.991,191.645
21.748,67.950
82.577,365.466
45.697,175.647
86.495,386.770
19.001,56.924
39.098,144.325
42.959,162.526
21.285,66.066
64.996,272.304
60.547,249.441
50.119,197.176
11.501,29.048
21.500,66.942
31.828,111.122
71.416,305.834
51.670,204.824
68.935,292.806
49.964,196.414
46.488,179.468
15.955,45.161
81.468,359.468
41.340,154.847
66.001,277.514
35.517,127.781
88.944,400.174
1.604,1.534
33.512,118.677
42.558,160.619
90.437,408.379
14.331,39.121
27.951,94.070
97.161,445.640
23.143,73.686
32.386,113.615
77.850,340.014
41.452,155.379
6.050,11.817
63.221,263.148
86.885,388.902
39.657,146.935
32.883,115.845
8.650,19.609
5.602,10.574
23.037,73.248
55.358,223.186
79.871,350.861
95.812,438.127
11.521,29.118
21.993,68.953
7.230,15.239
14.882,41.152
64.890,271.760
33.212,117.326
88.999,400.477
35.137,126.047
24.748,80.392
46.493,179.491
66.185,278.472
63.329,263.702
2.150,2.466
27.474,92.011
64.797,271.275
69.954,298.148
64.077,267.558
2.210,2.578
57.504,233.987
42.444,160.078
57.013,231.508
38.440,141.260
68.183,288.875
70.750,302.329
52.855,210.697
98.840,455.015
11.923,30.510
73.058,314.505
55.349,223.143
8.179,18.131
82.991,367.711
12.777,33.515
26.288,86.922
95.030,433.778
73.345,316.022
51.305,203.017
12.172,31.382
32.593,114.541
55.839,225.603
38.937,143.571
10.509,25.674
84.540,376.118
28.946,98.400
56.840,230.636
63.958,266.943
8.759,19.956
42.495,160.317
62.593,259.916
94.260,429.505
29.385,100.317
18.154,53.600
13.334,35.504
7.280,15.388
15.076,41.873
94.367,430.097
82.107,362.924
60.355,248.464
83.061,368.087
14.983,41.525
67.172,283.601
37.185,135.442
81.274,358.425
98.102,450.893
10.094,24.291
94.508,430.879
39.963,148.370
81.347,358.816
96.379,441.282
51.304,203.015
77.983,340.728
62.823,261.102
70.883,303.030
11.649,29.559
13.916,37.608
24.256,78.323
33.105,116.843
4.922,8.756
93.734,426.588
6.120,12.014
29.036,98.790
82.335,364.155
50.567,199.379
35.519,127.790
29.216,99.579
66.838,281.863
33.094,116.791
65.150,273.106
25.049,81.657
7.135,14.957
59.602,244.628
7.124,14.923
46.101,177.596
48.951,191.447
5.071,9.144
57.127,232.087
2.712,3.556
46.933,181.620
19.067,57.183
16.630,47.721
69.093,293.634
86.244,385.401
8.847,20.233
76.919,335.031
51.536,204.162
30.158,103.715
13.185,34.970
79.574,349.263
79.980,351.449
64.415,269.305
50.548,199.284
54.647,219.628
71.407,305.788
9.606,22.682
92.974,422.380
90.263,407.424
20.854,64.322
96.341,441.070
87.157,390.386
73.811,318.493
52.163,207.261
17.760,52.068
97.090,445.243
55.164,222.216
51.634,204.643
11.737,29.865
25.798,84.834
72.772,312.991
11.954,30.620
16.310,46.506
50.321,198.169
6.398,12.803
60.697,250.207
37.988,139.158
68.375,289.877
67.083,283.141
31.072,107.759
39.179,144.702
31.096,107.863
7.972,17.493
10.184,24.588
32.026,112.005
44.170,168.305
98.025,450.461
80.567,354.609
52.424,208.557
0.619,0.299
7.504,16.063
34.046,121.090
37.430,136.574
73.749,318.161
44.560,170.174
83.246,369.089
20.057,61.118
26.283,86.900
95.261,435.062
12.711,33.279
25.302,82.729
98.977,455.781
86.102,384.626
88.307,396.684
53.092,211.872
54.492,218.854
79.174,347.117
80.917,356.494
76.133,330.840
97.038,444.955
13.650,36.641
28.957,98.448
57.491,233.922
9.401,22.015
41.789,156.973
10.746,26.473
32.327,113.351
25.081,81.795
33.940,120.610
35.893,129.501
0.893,0.570
35.418,127.329
95.250,435.004
37.652,137.605
30.661,105.935
99.312,457.661
5.516,10.338
91.467,414.056
19.626,59.399
89.460,403.009
11.633,29.504
51.557,204.262
80.319,353.273
69.206,294.227
39.932,148.223
2.996,4.150
11.862,30.300
23.418,74.829
8.278,18.441
30.866,106.844
14.898,41.211
88.024,395.130
43.841,166.733
56.870,230.789
54.700,219.891
26.950,89.757
18.011,53.043
77.176,336.405
11.178,27.942
86.290,385.650
64.440,269.431
37.261,135.795
17.162,49.760
12.199,31.477
68.945,292.857
76.528,332.946
90.562,409.072
43.323,164.258
44.299,168.922
32.566,114.423
29.351,100.168
63.729,265.762
48.192,187.745
51.137,202.190
92.888,421.908
50.192,197.535
24.494,79.323
3.037,4.238
98.871,455.191
46.982,181.858
37.036,134.759
65.634,275.610
93.303,424.205
94.117,428.711
13.374,35.647
39.969,148.396
94.297,429.713
34.055,121.132
35.762,128.902
58.276,237.894
80.625,354.922
78.594,344.001
30.560,105.492
58.060,236.799
92.313,418.728
84.291,374.764
46.465,179.356
26.150,86.332
61.360,253.599
72.362,310.823
3.996,6.427
93.393,424.703
89.669,404.155
60.392,248.651
42.355,159.655
56.921,231.047
14.517,39.806
65.257,273.660
75.035,324.991
38.005,139.239
36.859,133.942
93.364,424.540
61.885,256.284
8.015,17.625
97.593,448.048
0.207,0.039
49.152,192.431
27.011,90.019
29.993,102.991
15.531,43.570
47.949,186.560
6.351,12.669
71.166,304.517
95.133,434.353
58.528,239.171
31.244,108.520
19.181,57.634
81.967,362.166
38.564,141.835
29.393,100.354
66.956,282.477
26.311,87.020
55.163,222.209
86.516,386.887
37.085,134.985
29.958,102.834
18.320,54.249
92.038,417.209
12.432,32.294
62.379,258.821
34.600,123.603
11.435,28.824
42.467,160.188
63.645,265.332
1.590,1.514
4.993,8.940
96.540,442.179
43.890,166.968
98.738,454.446
47.101,182.437
0.176,0.029
87.760,393.684
75.968,329.956
14.749,40.658
67.721,286.464
13.947,37.721
93.082,422.978
7.696,16.646
23.845,76.607
21.831,68.291
39.843,147.807
47.848,186.068
22.011,69.026
2.019,2.231
33.742,119.716
95.703,437.520
32.676,114.914
48.314,188.338
99.386,458.072
55.739,225.100
42.946,162.464
13.203,35.034
38.719,142.558
17.416,50.736
36.078,130.349
13.932,37.666
90.624,409.409
41.490,155.559
41.547,155.825
34.393,122.661
2.782,3.702
40.500,150.889
56.841,230.645
12.647,33.052
73.364,316.122
70.278,299.847
35.596,128.144
22.120,69.472
11.221,28.086
45.789,176.087
64.635,270.438
39.752,147.381
61.085,252.190
25.822,84.933
54.778,220.281
71.085,304.088
35.369,127.108
58.520,239.131
50.516,199.130
17.160,49.749
44.424,169.523
7.409,15.776
45.049,172.526
30.501,105.230
72.876,313.542
76.408,332.307
42.312,159.449
67.861,287.193
8.610,19.482
24.732,80.323
11.946,30.590
21.489,66.895
51.967,206.293
49.736,195.295
55.867,225.743
74.111,320.081
6.166,12.144
77.697,339.194
27.942,94.033
6.119,12.010
68.393,289.971
7.477,15.981
1.421,1.256
31.267,108.621
42.315,159.462
9.514,22.382
29.306,99.974
4.019,6.484
15.325,42.798
47.307,183.437
15.345,42.874
89.574,403.634
47.814,185.903
85.453,381.084
12.838,33.731
62.928,261.638
26.159,86.368
32.738,115.193
25.994,85.668
23.390,74.713
59.512,244.171
39.191,144.757
96.288,440.773
94.570,431.228
27.059,90.221
22.058,69.219
19.623,59.388
94.316,429.818
37.450,136.669
52.018,206.546
56.311,227.973
53.144,212.130
47.936,186.494
34.178,121.686
56.315,227.996
30.150,103.679
85.335,380.445
48.230,187.930
19.183,57.644
23.023,73.190
64.300,268.708
82.451,364.785
85.179,379.593
69.321,294.830
88.498,397.731
80.594,354.753
44.757,171.121
71.152,304.444
91.850,416.169
44.214,168.518
73.252,315.529
36.853,133.913
3.533,5.340
16.901,48.756
95.699,437.496
36.175,130.796
98.621,453.790
22.613,71.498
57.929,236.137
89.341,402.358
5.662,10.737
53.617,214.488
41.263,154.485
70.972,303.496
33.375,118.059
85.332,380.429
4.421,7.474
88.819,399.490
59.292,243.048
